matplotlib.ticker.LinearLocator.set_params,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.LinearLocator.set_params,matplotlib
matplotlib.text.Annotation.contains,http://matplotlib.org/api/text_api.html#matplotlib.text.Annotation.contains,matplotlib
matplotlib.text.Annotation.draw,http://matplotlib.org/api/text_api.html#matplotlib.text.Annotation.draw,matplotlib
matplotlib.text.Annotation.get_window_extent,http://matplotlib.org/api/text_api.html#matplotlib.text.Annotation.get_window_extent,matplotlib
matplotlib.text.Annotation.set_figure,http://matplotlib.org/api/text_api.html#matplotlib.text.Annotation.set_figure,matplotlib
matplotlib.text.Annotation.update_positions,http://matplotlib.org/api/text_api.html#matplotlib.text.Annotation.update_positions,matplotlib
matplotlib.text.OffsetFrom,http://matplotlib.org/api/text_api.html#matplotlib.text.OffsetFrom,matplotlib
matplotlib.text.OffsetFrom.get_unit,http://matplotlib.org/api/text_api.html#matplotlib.text.OffsetFrom.get_unit,matplotlib
matplotlib.text.OffsetFrom.set_unit,http://matplotlib.org/api/text_api.html#matplotlib.text.OffsetFrom.set_unit,matplotlib
matplotlib.text.Text,http://matplotlib.org/api/text_api.html#matplotlib.text.Text,matplotlib
matplotlib.text.Text.contains,http://matplotlib.org/api/text_api.html#matplotlib.text.Text.contains,matplotlib
matplotlib.ticker.LinearLocator.tick_values,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.LinearLocator.tick_values,matplotlib
matplotlib.ticker.LinearLocator.view_limits,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.LinearLocator.view_limits,matplotlib
matplotlib.ticker.LogLocator,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.LogLocator,matplotlib
matplotlib.ticker.LogLocator.base,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.LogLocator.base,matplotlib
matplotlib.ticker.LogLocator.set_params,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.LogLocator.set_params,matplotlib
matplotlib.ticker.LogLocator.subs,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.LogLocator.subs,matplotlib
matplotlib.ticker.LogLocator.tick_values,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.LogLocator.tick_values,matplotlib
matplotlib.ticker.LogLocator.view_limits,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.LogLocator.view_limits,matplotlib
matplotlib.ticker.AutoLocator,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.AutoLocator,matplotlib
matplotlib.ticker.MultipleLocator,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.MultipleLocator,matplotlib
